tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2050178179634254017',@li0583974486889 做多也可以吃,ja,Reply,0,0,0,0,990,2026-05-01 19:39:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2050170064197017903',@ai_xiaomu 没算年终奖和期权,zh,Reply,0,0,0,0,662,2026-05-01 19:06:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2050165624937288021',@kesi7899 和资金费率没关系，又不是收租的玩法,zh,Reply,0,1,0,2,902,2026-05-01 18:49:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2050143312666083421',@bigbottle44 终于逮到了吸筹的庄,zh,Reply,0,3,0,0,864,2026-05-01 17:20:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049774970956636627',@xixikawaii @nine_DeFi 放久了，也就没味道了,zh,Reply,0,0,0,0,47,2026-04-30 16:56:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049774648171344005',@nine_DeFi @xixikawaii 男人挂空挡更有魅力,ja,Reply,0,1,0,0,254,2026-04-30 16:55:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049771063828152353',@xixikawaii @nine_DeFi 别人收获了金钱，我们收获了底线和底裤,zh,Reply,0,0,0,2,129,2026-04-30 16:41:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049769816723218534',@xxxApril_D13 从少女到少妇,zh,Reply,0,2,0,0,432,2026-04-30 16:36:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049738669419094269',"最近的妖币，其实都挺假的，上不了量，你可以去看下bsb，gua，lab这种合约盘口，基本上合约盘口10wu仓位，还不是保证金，直接能把针插飞，大几个点，这就是杀猪盘，进场砍头息，进去就被宰，你如果想跑路，再宰几个点，如果不跑路那就全宰了

这都不算是真正的妖币，唯一可能的就是早期现货玩玩，或者合约波段快速跑路不贪，但是都上不了量

然后呢，oi单向都是10m+，盘口就这样，很多都是庄自己双开的，多空双吃，哪边拥挤就平哪边，做突破进场后可能立马被吃，所以你要玩这种合约，不能去突破去做，只能突破的资金被庄家止损后才进场，这就风险比较大了，因为你不知道是不是最后一波，也上不了量，并没有像rave那样那么多无限保证金选手

最近自己也在休息，时不时的关注市场流动性，没啥大机会就多看就好，没必要操作，因为都是零和博弈，当有真正资金入场的时候参与才能赚钱，没有只能和庄博弈，和庄玩我们都是明牌玩，现在这个阶段真搞不过，因为进场就要被砍头...",zh,Tweet,24,62,2,17,13083,2026-04-30 14:32:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049767368327663678',@FelixQQ88 中间太久了，其他两个的确是最新的妖币,zh,Reply,0,1,0,2,519,2026-04-30 16:26:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049767063443648915',@sss_crypto 我们韭菜太难了,zh,Reply,0,0,0,0,368,2026-04-30 16:25:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049766879376597134',@lilk1kopops 找那种摩托车，电瓶车，或者家电的经销商，很多做otc赚外快的，他们平时自己的业务流水也不小的，就说新一批货运到了，尾款xx，vx有记录，单独出金的卡，如果资金被冻去银行拿着聊天记录处理就好，一般只要你对资金源审核到位，冻卡也处理不到你这里,zh,Reply,4,5,1,1,710,2026-04-30 16:24:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049745379407913027',@Johnsmithujk 最核心因为没多少资金入场了，其次资金流入流出都很快,zh,Reply,0,0,0,0,608,2026-04-30 14:59:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049742744940322896',@es713914 交易所不是自家开的啊，赚钱了要取出来的，不是冻在里面,zh,Reply,0,0,0,0,647,2026-04-30 14:48:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049741260550980038',@kingbacktim999 @grok 你看orderbook就行,ja,Reply,0,1,0,0,489,2026-04-30 14:42:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048749109906157820',4月upbit上了8个了，一周前上的目前成交量看着还是挺火爆 https://t.co/NTJpIuNt8m,zh,Tweet,4,11,1,4,4821,2026-04-27 21:00:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HG6d5J2bsAAcXU8.jpg
'2049689887927091381',@Johnsmithujk 最近在外面，过一段时间再更新,zh,Reply,0,1,0,0,59,2026-04-30 11:18:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048953070437167412',@sss_crypto tag试试，比一般的贵点,zh,Reply,1,1,0,1,675,2026-04-28 10:30:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048772825000083830',@otterpal24 对，先积累，等后面破裂的时候捡点超跌打折的买买，赚个周期的钱，现在高位真的不敢买，怕接盘...,zh,Reply,1,4,0,1,1001,2026-04-27 22:34:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042932201109475684',"刚才看到有人说这种钱很好挣，我觉得大家可能还是想的简单了，对于 river pippin 之前一直都有这种走势，今天从技术分析角度和大家探讨一下这背后是在做什么.首先这种现象都是mm自己在调仓，自己账户间的行为: 
1. CVD减少，意味着主动卖增加(谁在卖？卖给谁? 开空开始平多?)
2.OI增加(新增的仓位来自己于买方还是卖方？)
3. 价格不变，说明bid有巨量的买单(谁在买？开多还是平空？)
所以结合去看就很清晰了，oi新增，说明在开仓，mm账户A在下方挂了大量买单(开仓)，mm账户B开仓市价做空去吃这些买单，所以oi一直上涨(多空双向开仓)，cvd一直下降，主动sell不断上升，价格一直不变(下面巨量买单承接)，所以这就是主力正常的多空双开的行为，为后面的操作做铺垫而已，如果你以为在送钱，你可能太小看操盘手了...",zh,Tweet,104,118,17,12,29414,2026-04-11 19:46:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFnvuc9bUAAaNMH.jpg
'2048768516564853216',@Johnsmithujk 目前不可能的，可能用户在开仓 庄家在压盘口，这个要看在哪个区域是不是流动性密集区域,zh,Reply,0,1,0,1,109,2026-04-27 22:17:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048760453321703477',@drwmfl_my @Crypto_He @justlovejk3 @bcgame 只有花出去的和拿在手里的才是money，钱包里和交易所的都可能随时会没...,zh,Reply,0,0,0,0,107,2026-04-27 21:45:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048750079922872385',@kesi7899 说实话我都不知道这是啥...,zh,Reply,0,0,0,1,330,2026-04-27 21:04:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048742390303986038',@Crypto_He @justlovejk3 @bcgame 趋势那么好，现货猛猛干，周期走完赚完再出 https://t.co/NCzt5VI4iP,zh,Reply,0,0,0,3,966,2026-04-27 20:33:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HG6YFhlbAAABgqD.jpg
'2048735344716292507',@otterpal24 竞争对手太多了吗,zh,Reply,0,0,0,1,570,2026-04-27 20:05:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048698433742197202',@adven1161 市场变化太快，没有标准的,zh,Reply,0,1,0,0,78,2026-04-27 17:39:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048532824157036657',"所以不要把什么都想成 $RAVE 就拿 $KAT 来说没这个条件的，从框架级别去理解真的可以帮你很多
- 现货上了upbit 3月多
- 拉升前空头率很高(大家都有空棒子现货的习惯)，形成了短时间的空头挤压+热钱跟进
- 现货筹码很散
这种情况庄家不可能跟你在高位耗着的，因为现货端高位控盘成本很高的
即使这样，我也没去做空，流动性好别乱去做空，还是那句话控制回撤，别什么都行去赚一波，玩就玩最稳的",zh,Tweet,11,24,2,10,16782,2026-04-27 06:40:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HG3YlRKbIAAESCg.jpg
'2048606137462005953',@hdmjdp186855 现在赔率不合适了，点位合适进入还行，短线,zh,Reply,0,0,0,0,99,2026-04-27 11:32:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048605527572357186',@adven1161 涨幅榜一方面，之前筛选过一些币种,zh,Reply,0,1,0,1,136,2026-04-27 11:29:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048528818638610692',"回头去看，买了合约的基本上都被甩下车了，只有现货拿的最安稳...
目前感受到整体山寨流动性还在延续，没有撤退的迹象
如果后续链上的新meme也好，交易所老meme也好，能够再来一波行情，那么流动性应该能够继续扩大，时刻保持关注",zh,Tweet,2,8,1,2,3622,2026-04-27 06:25:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048605399163834673',@0x2800166374 洗的太暴力了,zh,Reply,0,0,0,0,79,2026-04-27 11:29:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048605265726210455',@hdmjdp186855 bsb我合约被甩下去了，现货还没卖完，现在风险高只能说,zh,Reply,0,0,0,1,310,2026-04-27 11:28:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048605066488357064',@kesi7899 @hdmjdp186855 一个庄,zh,Reply,0,0,0,1,68,2026-04-27 11:28:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048580284359352708',@nine_DeFi 流动性跟不上格局就是自己买单...,zh,Reply,0,1,0,1,980,2026-04-27 09:49:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048579276388397512',@sss_crypto 这种强势日线上升，下次你就挂前低往上几个点，很多插针都能接到的，接到就赚了...这种要是突破玩，大概率亏钱,zh,Reply,1,0,0,1,165,2026-04-27 09:45:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048578614241939563',@hellosuoha 画风从御姐变成少女了，看来最近被榨干了,zh,Reply,0,0,0,0,417,2026-04-27 09:42:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048556235658772711',@sss_crypto @0xBZXJ zbt还好，bsb洗的最猛,zh,Reply,0,0,0,1,682,2026-04-27 08:14:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048555851666059768',@BonusC64283 rave还是很出圈的，抖音上都是各种讨论，有流量就有流动性，没有对错,zh,Reply,0,1,0,0,150,2026-04-27 08:12:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048540412013605262',"@Bluevingk 流动性你可以理解成就是推动一些标的持续上涨的动力，如果流动性撤退，上涨趋势可能会反转
对于当前市场来说，资金的参与热度就是简单衡量流动性好不好的一个标志，比如现在每天都有一些不一样标的拉升，大家也能冲进去玩，这些可能不是妖币，这就是流动性在场内还在的一个表现",zh,Reply,0,1,0,0,453,2026-04-27 07:11:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048538400446452099',@0xKevin00 难怪xiaomi带尾翼，原来是把GT3RS的设计负责人挖过来了...,zh,Reply,0,0,0,0,449,2026-04-27 07:03:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048536190161465538',@RektClubTH Qm,und,Reply,0,0,0,0,467,2026-04-27 06:54:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048528818638610692',"回头去看，买了合约的基本上都被甩下车了，只有现货拿的最安稳...
目前感受到整体山寨流动性还在延续，没有撤退的迹象
如果后续链上的新meme也好，交易所老meme也好，能够再来一波行情，那么流动性应该能够继续扩大，时刻保持关注",zh,Tweet,2,8,1,2,3622,2026-04-27 06:25:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048388293772054575',两个都是秒k能看出来哪个是我bot买的，哪个是做市商买的么😀 https://t.co/8pV1cybjV2,zh,Tweet,0,3,0,9,4613,2026-04-26 21:06:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HG1V-QybYAA57uA.png,https://pbs.twimg.com/media/HG1WFUAaMAAlNPU.png"
'2048525108369842254',@xuyiyuan277 没有,zh,Reply,0,0,0,0,210,2026-04-27 06:10:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048408527786704970',@caijing18982860 对，尤其流动性差的时候，平仓就一键平仓，多次平仓直接就插针了,zh,Reply,0,0,0,0,132,2026-04-26 22:27:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048405826885619916',@caijing18982860 有一些是bot抄底的，然后发现一直有新的底...,zh,Reply,0,0,0,1,447,2026-04-26 22:16:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048399447244394885',@Lambert_Leung 做市商一般都是脉冲去打的,zh,Reply,0,1,0,0,163,2026-04-26 21:51:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048399345452748886',@Johnsmithujk 流动性低就这样,zh,Reply,0,0,0,0,159,2026-04-26 21:50:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048396653321933145',@Johnsmithujk 这个场景是1 impluse 脉冲吃单,zh,Reply,0,1,0,1,461,2026-04-26 21:39:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048396543972315224',@Lambert_Leung 2是我 hh,ja,Reply,0,0,0,1,442,2026-04-26 21:39:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048395221680206320',@sss_crypto 没办法 有时候要卷一卷了...,zh,Reply,0,0,0,0,420,2026-04-26 21:34:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048298029455913117',@PandaTalk8 正好到了周边溯溪的时节了，买了充气船就不用皮划艇了,zh,Reply,0,1,0,0,1392,2026-04-26 15:08:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048060713885954085',@hellosuoha 教授 今天能赢吗🤣,zh,Reply,0,0,0,2,540,2026-04-25 23:24:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048059337395020096',"近期大家应该能够感受到场内资金慢慢热起来了，然后今天这个拉一下，明天那个拉一下，其实不建议大家去做空的，市场火热，多头资金的follow 配合这个币种老的做空的仓位 形成的合力，对于庄家来说都不知道拉到哪里，而且有的动不动还上个韩所，因此不建议做空，除非你特别有把握

正确的玩法就是两种，抓主升浪，或者回调盘整再次启动抓第二波ROI最高，老的不建议一直玩，因为一直有新的出来，近期出来的很多都不算是妖币，和筹码结构其实关系不大，只要庄家拉升一点点，其他人看到启动了，自动热钱就冲进去了，目前就是这样，没有太多技术可言

唯一可能要注意的就是，多头拥挤的时候及时下车，不然清多头会很暴力",zh,Tweet,8,28,1,4,5296,2026-04-25 23:19:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048060151043854342',@0xBarrry 是大家的朋友hh,ja,Reply,0,1,0,0,561,2026-04-25 23:22:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048055106155991470',"其实有很多套利的机会，比如今天的 AXS 和 SLP
有时候你不想冒风险多想一步去套利也行
只不过今天SLP盘口能上的量有限",zh,Tweet,0,3,0,1,2684,2026-04-25 23:02:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2047670057032118528',老粉丝都知道我撸东西从来不贪的，只吃趋势，一单可能就1-2分钟，虽然我大概知道主力要往哪个位置压，但是我还是担心反抽，利润回吐不可能的 https://t.co/AstgiSZjOA,zh,Tweet,0,13,2,5,4296,2026-04-24 21:32:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HGrIO58bwAANIAW.png
'2048054503862403379',@Lambert_Leung @nemoyue0607 自己做的 打磨了2个月了，盘口 + 实时trades + 实时oi + 算法估算,zh,Reply,1,1,0,1,98,2026-04-25 23:00:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048052244571132345',@Lambert_Leung @nemoyue0607 因为我这边指标观测到庄家顶部多头平仓和空头加仓，所以敢这样玩，套住了一堆多头，这个下跌趋势很快的，其实从高位的空单拿着和做短线都可以，趋势反而更轻松，玩短线主要是和庄家有个博弈的过程，多点乐趣，这里的标的就是昨天的enj，之前博弈过很多次了 https://t.co/TPYKJVch8X,zh,Reply,0,2,0,1,163,2026-04-25 22:51:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HGwkc15asAAqZ2A.png
