tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2043510371907252568',@binging825 确实，总体来说在多头车上的散户肯定不多嗯哼买了 4 万多个，在链上排第 9。,zh,Reply,0,1,0,0,400,2026-04-13 10:03:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043509345863012416',@Lishiyu620 是的，收益有限，损失却可以无限放大,zh,Reply,0,0,0,0,47,2026-04-13 09:59:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043505549975990435',@qaesre1 @Kevin75931 庄真的是强，服了,zh,Reply,0,0,0,0,103,2026-04-13 09:44:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043504888710349104',@Kevin75931 看到不少发亏损的，这个币参与资金蛮多😳,zh,Reply,0,1,0,1,326,2026-04-13 09:41:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042801694749397436',"德州扑克是学习交易的绝佳模拟训练场。
1. 每次进场都不是 100% 确定，而是基于概率优势。
2. 只在有正期望值的机会出现时行动。
3. 合理的风险控制和资金管理是长期生存的基础。

优秀的扑克手都可以是优秀的交易员，反之亦然。",zh,Tweet,36,43,1,6,11903,2026-04-11 11:07:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043467768880910407',"@FrogmanCrypto Yes, find the edge and keep repeating it to compound the returns.",en,Reply,0,0,0,0,39,2026-04-13 07:14:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043182852712640908',$RAVE 此次的走势越来越贴近 @wuk_Bitcoin 老师的“价OI背离”。不是个人把握最大的场景，但已可以尝试轻仓做空。 https://t.co/F6GAsk2zAN,zh,Tweet,35,49,7,15,21331,2026-04-12 12:22:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/HFrX-Jca4AA0amF.jpg,https://pbs.twimg.com/media/HFrX-JXbEAANcye.jpg"
'2043366654688817579',"@wuk_Bitcoin 刚才已经触碰了下午暴涨的针尖，过去的经验总结在此次失效了，也许是因为聊得太大声了🥲

庄家大哥终究还是大哥，考虑止损或挂一个止损睡觉。 https://t.co/0qYv7V0uiI",zh,Reply,0,0,0,0,993,2026-04-13 00:32:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFt9H93bgAAGEEx.jpg
'2043282356031951250',@Jerrymumuhu1 @wuk_Bitcoin 是的，主力的行为特征有改变了，不过关注的信号出现了，我就轻仓空了😄,zh,Reply,0,0,0,0,88,2026-04-12 18:57:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043280550702776637',@Jerrymumuhu1 @wuk_Bitcoin 下午弯过了，持仓量也掉了😄,zh,Reply,0,0,0,1,458,2026-04-12 18:50:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043271408198058362',@Magicstarsx @wuk_Bitcoin 没有😂 我是 DCA 建空单，现在成本左右,zh,Reply,0,1,0,0,315,2026-04-12 18:14:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043263239300251721',@mountain_liuye @wuk_Bitcoin 建了一些仓位，看行情走一走,ja,Reply,0,0,0,0,294,2026-04-12 17:41:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043263123919188289',@Fusheng1994 @wuk_Bitcoin 看了近期分析，有逻辑😳,zh,Reply,0,0,0,1,502,2026-04-12 17:41:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043262910324195433',@oyeogood123 目前看和预期比较接近,zh,Reply,0,0,0,0,72,2026-04-12 17:40:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043224972005605616',@Maxandzero 不好🙀 插针又加了点仓,zh,Reply,0,0,0,0,206,2026-04-12 15:09:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043223245927874812',@LauraFarme16 @wuk_Bitcoin 确实不要碰的好，我也是非常轻仓，博弈一下它的大波动。,zh,Reply,0,0,0,0,42,2026-04-12 15:02:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043218266261475359',@G_F00D @wuk_Bitcoin 持仓量掉了不少，可以考虑进一点了,zh,Reply,0,1,0,0,154,2026-04-12 14:42:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043215368609845525',@yiluxiangbeisky 针还是如约而至～,zh,Reply,0,1,0,0,239,2026-04-12 14:31:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043215277039788150',@G_F00D @wuk_Bitcoin 出现了,zh,Reply,0,2,0,3,724,2026-04-12 14:30:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043215153597223228',@mexcnb666 @wuk_Bitcoin 来了,ja,Reply,0,0,0,0,865,2026-04-12 14:30:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043184238263193891',@Arya_web3 👍 羊姐解读很细致,zh,Reply,0,2,0,0,329,2026-04-12 12:27:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043180019405738285',@FrogmanCrypto really interesting,en,Reply,0,0,0,0,133,2026-04-12 12:10:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043128259593060368',"Killa 再现 100% 预测言论，67K 必然会回补。

CME 市场确实“不喜欢”没成交过的空白区域，历史上有 98% 以上的回补率。",zh,Tweet,2,8,0,5,2626,2026-04-12 08:45:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043179087943090464',@decision_BTC 是的，如果是看震荡的朋友，缺口通常是比较好的目标位。,zh,Reply,0,1,0,0,66,2026-04-12 12:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043178871336599846',@0x10Me 坐等看看😄,ja,Reply,0,0,0,0,28,2026-04-12 12:06:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043178544038285811',"@FrogmanCrypto Yes, it’s weird. Before he became hugely popular, his wording was quite humble, but now he uses 100%. Yes, I play poker. Do you play often too? I reposted his content to the Chinese community and saw quite a bit of controversy there. Just reposted, but didn’t agreed. Hahahah",en,Reply,0,1,0,0,68,2026-04-12 12:04:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043148538369184229',@0xgordan 👍 11 个月，如果看缺口做短期交易的要麻了。结合 Killa 前文，他是觉得 1-2 周要回去了。,zh,Reply,0,0,0,1,98,2026-04-12 10:05:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043145107386577094',@Bcat6842 哈哈是的，有时候缺口就是趋势的起点。,zh,Reply,0,0,0,0,73,2026-04-12 09:52:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043133003220893957',@0c96x @Web3Feng 哈哈，看来有相同的经历🤝,zh,Reply,0,1,0,1,27,2026-04-12 09:04:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043120075306324317',@PhyrexNi @nikitabier 看来这个算法还是相对公平的🤔,zh,Reply,0,0,0,0,282,2026-04-12 08:12:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043013746956865866',@Hans2140btc 确实，还有最多半年，应该能熬出来了🥹,zh,Reply,0,0,0,0,20,2026-04-12 01:10:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043007171097694636',"感谢韋馱老师的总结和测试，结合长文和今天的汇总，手搓交易或写成量化都有完善的框架了。我常常想，妖币对市场的健康发展是弊大于利的，但在“终局”中赚钱并在后续长期投资 BTC/ETH，可能是某种正义。

为正义而战！",zh,Tweet,10,12,2,2,25513,2026-04-12 00:44:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043013424146505796',@leifuchen 持续优化😆,zh,Reply,0,1,0,0,207,2026-04-12 01:08:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043012147052188136',@thecryptoskanda @Arya_web3 多因子共同监测，有效项越多，最终的入场时机就越优，这样的测试非常有价值。虽然是熊市，但这样的大波动研究透了，也是 trader 的牛市。,zh,Reply,0,1,0,0,842,2026-04-12 01:03:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043010031189397679',@thecryptoskanda 是的，说到底对大家也都是个游戏，做正 EV 决策，把战网排名做高一点😄,zh,Reply,0,0,0,0,194,2026-04-12 00:55:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042995836238598626',@Hans2140btc 哈哈是的，这就是妥妥的下风期了，好像做交易也会有这种时候……,zh,Reply,0,0,0,1,39,2026-04-11 23:58:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042903989499629581',"$RAVE 刚才短暂假摔，主力继续吸引空头。持仓量阴跌，主力可能已经开始筹备收官进程。

现在空头的敌人也是空头，作为散户，我们的信息很少，最有胜算的时间点还是等待一次“圆月弯刀”式的上涨。如果有时间盯盘，在 K 线上就能体会到连环爆仓的“血腥”，这时候就可以市价逐笔进入空单，止损放在“弯刀的刀尖”。",zh,Tweet,10,25,2,8,13573,2026-04-11 17:54:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFnX_KKakAUe7D7.jpg
'2042976781637160996',@mexcnb666 哈哈是的，隐约感觉会在半夜。,zh,Reply,0,0,0,0,32,2026-04-11 22:43:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042975589179752561',@mexcnb666 👍 这段场景很生动了，只是窗口很短，也不是一定发生，随缘看看了。,zh,Reply,0,0,0,1,154,2026-04-11 22:38:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042968009711718797',@leifuchen 我猜或许会有大小周期🤔 可能下一轮 BTC 又跑出 alpha 了,zh,Reply,0,1,0,1,365,2026-04-11 22:08:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042930228499267912',@tufubaba_eth 他们做市比较熟悉交易所机制，应该会合理控制。,zh,Reply,0,0,0,0,524,2026-04-11 19:38:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042926626334446032',@LauraFarme16 是的，如果有一次向上加速就胜率大增了。,zh,Reply,0,0,0,1,31,2026-04-11 19:23:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042925642333991262',@chenguanguang 是一个核心的反转迹象,zh,Reply,0,0,0,0,480,2026-04-11 19:20:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042925110865416655',@xubb6 持仓量慢慢减少，猜测控盘者是在慢慢平仓，所以可能整个操控已经到了下半场；现在做空的人太拥挤，反而跌不下去，如果让大部分人清算或止损了，空头流动性减少才能跌下去。,zh,Reply,1,1,0,1,656,2026-04-11 19:17:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042918382299943099',@golden1682 类似当时 STO 这种加速 https://t.co/Z3FD26Ntmk,zh,Reply,0,0,0,0,646,2026-04-11 18:51:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFnnbTyakAIBf98.jpg
'2042917468071764420',@leifuchen 需要赢好几次 55 开的跑马😄,zh,Reply,0,1,0,0,78,2026-04-11 18:47:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042908148751831515',@LauraFarme16 主要就在 X 分享了😄,zh,Reply,0,0,0,0,28,2026-04-11 18:10:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042905323556814894',@LauraFarme16 是的，就算后面还有第二波，短期应该也要大跌了。,zh,Reply,0,0,0,1,35,2026-04-11 17:59:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042899206592172434',@leifuchen 哈哈，累如狗，命运齿轮的转动总要带点偶然😁,zh,Reply,0,1,0,1,64,2026-04-11 17:35:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042895969642254537',@leifuchen 哈哈，是个好赛道，混入“谭老板”们的圈子，不然 NL 500 都打得累死😁,zh,Reply,0,1,0,1,43,2026-04-11 17:22:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042890854516560046',@leifuchen 👍 逐帧看完了，这种传奇故事当今是很难复制了。看着看着似乎也看出了一些可以引申到交易上的思路，感觉后面可以整理整理🧐,zh,Reply,0,1,0,1,46,2026-04-11 17:01:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042883509032005700',@airdrop_99999 哈哈，248 先狠狠磨练,ja,Reply,0,0,0,1,116,2026-04-11 16:32:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042878945062982011',@leifuchen 所以谁更接近 GTO Wizard 或 PIO Solver 谁就更强吧，人形 GTO 选手 LinusLove 表示赞同，就像 leifu 老师前两天的文章所提及，AI 也远不及解算器。凭运气赚的钱最终都要输给终极技术😂,zh,Reply,0,1,0,1,175,2026-04-11 16:14:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042772141880508649',$RAVE 产生了类似的机会，如果看到价格上涨乖离，加速完成大比例的涨幅，且持仓量突然减少，就可以考虑博弈一笔空单。 https://t.co/kwdwrmuOuw,zh,Tweet,14,34,2,6,26905,2026-04-11 09:10:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFliX6yakAMpjbW.jpg
'2042875111515263303',@wisdom_yang 整天没事就琢磨这些个玩意🤭,zh,Reply,0,0,0,0,125,2026-04-11 15:59:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042849838564544942',@JeffLia12309881 币本位生息的正确打开方式👍,zh,Reply,0,1,0,0,319,2026-04-11 14:18:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042847876980838742',@oknextlin 教科书式总结😂,zh,Reply,0,0,0,0,208,2026-04-11 14:11:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042835674739745277',@Jerrymumuhu1 是的，可以加载出来盯一下盘。,zh,Reply,0,0,0,0,372,2026-04-11 13:22:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042834706467848545',@buzhidaoqishala 是的，文中提到的场景就是庄比较难伪装的时刻。,zh,Reply,0,0,0,0,164,2026-04-11 13:18:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042828752439366020',@AntonLaVay 一直向满州哥学习美股交易和宏观、地缘政治🫡,zh,Reply,0,0,0,0,185,2026-04-11 12:55:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042828089575772471',@kai_jun46474 @Jerrymumuhu1 TradingView 的“未平仓合约”或者 Coinglass 的“持仓量”指标，搜一下可以看到。,zh,Reply,0,0,0,0,73,2026-04-11 12:52:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042822783722573840',@Maxandzero 哈哈是的，触类旁通，群体重合度高🤔,zh,Reply,1,1,0,0,195,2026-04-11 12:31:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042822618353668157',@EL17668458 哈哈是的，现在线上德州不如上班了，金融交易的博弈群体更大，动态更多，还是可以长期耕耘。,zh,Reply,0,1,0,0,33,2026-04-11 12:30:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042815260953055234',@RC1155 感谢支持😁,ja,Reply,0,0,0,0,493,2026-04-11 12:01:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042790783150100902',@golden1682 哈哈，感觉确实是，这种主力一旦要掉头就不会反复了。,zh,Reply,0,0,0,0,195,2026-04-11 10:24:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042781817716215880',@golden1682 没错，所以需要看到一针极速拉升，反转的核心关注点是空头大量爆仓。,zh,Reply,0,1,1,1,644,2026-04-11 09:48:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042779038893351101',@MrRyanChi @insidersdotbot 加油⛽️,ja,Reply,0,0,0,0,151,2026-04-11 09:37:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042164721756012960',"$BTC 即将触碰日线级下降趋势线，突破下降趋势线意味着需求相对增加或供给减弱。可以看一看历史上此类情况下的行情。

2021 年，历时 114 天突破，开启牛市二段。
2022 年，历时 328 天，震荡横破，随后 FTX 事件终极震仓，形成牛市起点“黄金坑”。
2025 年，历时 82 天，TACO 突破，开启牛市二段。
2026 年，此刻，已历时 185 天，变化正悄然发生。",zh,Tweet,11,33,2,12,17994,2026-04-09 16:56:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HFc3bkuaEAAqP7a.jpg,https://pbs.twimg.com/media/HFc5EYybIAEe2Fl.jpg,https://pbs.twimg.com/media/HFc5GADbEAAOotC.jpg,https://pbs.twimg.com/media/HFc5HbSbUAEv5E3.jpg"
'2042770230523630055',@AntonLaVay 等下周美军上班很有机会😄,zh,Reply,0,0,0,0,163,2026-04-11 09:02:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042759149537329214',@JeffLia12309881 同样的收益预期，期权策略确实有更多更好的策略选择,zh,Reply,0,2,0,0,385,2026-04-11 08:18:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
